config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k1,10,,1232,0,0,0.1237,8.7019,0.1352,0.377,9.6001,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1233,0,0,0.0221,10.2304,0.0847,0.2077,10.68,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1234,0,0,0.0231,9.8605,0.1246,0.2313,10.4064,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1235,91678,2,0.1112,1.5127,1.0227,8.471,11.9073,7.6993,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1236,5911501,1,82.0433,8.5867,93.9222,17.4164,202.1709,29.2401,8,638,2,331,3,0,96,0,0,0,3,5,37.5,139,499,21.79,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1237,21000,1,0.06,4.9606,11.4171,2.7514,19.3565,1.0849,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,1238,0,0,0.0239,2.8678,0.3764,0.5795,4.3003,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1239,0,0,0.0543,2.8051,0.1634,0.2878,3.6461,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1240,0,0,0.0349,3.1445,0.093,0.237,3.6741,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1241,0,0,0.0373,19.022,0.1384,0.3025,19.8172,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1242,91678,2,0.1307,7.2247,26.7369,7.7729,42.0453,2.1805,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1243,5911501,1,54.1843,8.4162,28.7506,12.9437,104.4475,56.5978,8,638,2,331,3,0,96,0,0,0,3,5,37.5,142,496,22.26,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1244,21000,1,0.0699,14.6419,4.6257,3.0458,22.5767,0.9302,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,1245,0,0,0.0245,3.0599,0.3414,0.6325,4.4823,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1246,0,0,0.0799,3.9036,3.4908,0.4446,8.0815,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1247,0,0,0.0291,3.1017,0.2153,0.2427,3.8495,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1248,0,0,0.0371,22.1837,0.1976,0.2923,22.9017,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1249,91678,2,0.1387,18.5756,10.6201,5.653,35.1411,2.6089,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1250,5911501,1,62.3059,12.8589,6.8487,50.9259,133.1335,44.4028,8,638,2,331,3,0,96,0,0,0,1,7,12.5,224,414,35.11,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1251,21000,1,0.0842,4.082,4.4676,2.7905,11.608,1.8091,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,1252,0,0,0.0269,2.9053,0.0832,0.2453,3.4077,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1253,0,0,0.0332,3.242,0.115,1.6182,5.1935,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1254,0,0,0.0272,2.8038,0.0952,0.2733,3.3814,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1255,0,0,0.0257,15.0142,0.0797,0.2325,15.4926,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1256,91678,2,0.142,14.4704,15.4808,6.4403,36.6982,2.4982,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1257,5911501,1,56.8896,7.3257,56.558,15.167,136.1473,43.4199,8,638,2,331,3,0,96,0,0,0,3,5,37.5,241,397,37.77,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1258,21000,1,0.0562,5.6586,14.0871,3.203,23.1486,0.9072,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,13,,1259,0,0,0.0241,2.715,0.3643,0.7251,4.2983,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1260,0,0,0.0516,3.9848,1.7664,3.7724,9.7731,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1261,0,0,0.0337,3.1625,0.1139,0.3273,3.7806,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1262,0,0,0.0428,26.3308,0.1406,0.2614,26.9402,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1263,91678,2,0.1261,3.8343,27.2153,5.4942,36.8827,2.4857,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1264,5911501,1,70.2096,13.7045,39.8651,3.633,127.6064,46.326,8,638,2,331,3,0,96,0,0,0,0,8,0,25,613,3.92,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1265,21000,1,0.0599,4.5568,13.9698,2.7395,21.5003,0.9767,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,14,,1266,0,0,0.0361,2.6122,0.3896,0.6446,4.1027,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1267,0,0,0.4551,13.0807,0.0995,0.3921,14.3245,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1268,0,0,0.0266,14.7494,0.0968,0.2727,15.3162,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1269,0,0,0.0385,17.8726,0.1256,0.3247,18.5884,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1270,91678,2,0.1569,25.0086,5.3341,6.9894,37.7442,2.4289,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1271,5911501,1,63.9357,9.426,19.0288,15.0671,107.7746,54.8506,8,638,2,331,3,0,96,0,0,0,1,7,12.5,383,255,60.03,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1272,21000,1,0.0592,6.3943,10.6854,2.8684,20.5006,1.0244,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,15,,1273,0,0,0.0393,3.0913,0.5176,0.6416,4.8303,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1274,0,0,0.0447,9.807,0.0924,0.3599,10.5284,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1275,0,0,0.0314,13.9934,0.1359,0.3503,14.7774,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1276,0,0,0.0328,7.8467,0.1072,0.5034,8.6433,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1277,91678,2,0.1385,14.9179,28.4553,8.7869,52.4897,1.7466,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1278,5911501,1,56.8524,7.0061,27.9422,5.1224,97.1284,60.8628,8,638,2,331,3,0,96,0,0,0,4,4,50,184,454,28.84,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1279,21000,1,0.0712,10.3545,8.6009,2.8765,22.103,0.9501,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,16,,1280,0,0,0.0237,2.6171,0.3618,0.7012,4.1876,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1281,0,0,0.0555,7.9466,0.1134,0.3905,8.7098,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1282,0,0,0.0367,3.3145,0.1436,0.2748,3.9979,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1283,0,0,0.032,19.5373,0.1751,0.5851,20.4837,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1284,91678,2,0.1543,14.314,16.3749,7.1822,38.2769,2.3951,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1285,5911501,1,71.1384,10.2003,8.9783,24.2965,114.8846,51.456,8,638,2,331,3,0,96,0,0,0,0,8,0,42,596,6.58,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1286,21000,1,0.0647,4.0982,4.4462,2.8294,11.5991,1.8105,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,17,,1287,0,0,0.0273,2.7427,0.1347,0.3024,3.3886,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1288,0,0,0.044,4.4288,1.2429,2.5412,8.4669,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1289,0,0,0.0241,3.579,0.1497,0.2555,4.1744,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1290,0,0,0.0317,24.9794,0.0893,0.2748,25.5442,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1291,91678,2,0.1311,13.9462,0.9561,10.153,25.4024,3.609,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1292,5911501,1,55.9554,7.8598,61.1305,3.4955,128.8413,45.882,8,638,2,331,3,0,96,0,0,0,4,4,50,295,343,46.24,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1293,21000,1,0.067,3.4456,15.078,3.017,21.795,0.9635,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,18,,1294,0,0,0.0241,2.6665,0.3418,0.601,4.091,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1295,0,0,0.0401,9.6843,0.2169,0.4583,10.5533,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1296,0,0,0.0236,8.6776,0.1086,0.2727,9.226,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1297,0,0,0.0391,3.0374,0.0955,0.21,3.5364,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1298,91678,2,0.4364,4.7728,30.3131,7.2325,42.9042,2.1368,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1299,5911501,1,63.3684,8.5767,6.4327,12.0964,90.6675,65.1997,8,638,2,331,3,0,96,0,0,0,4,4,50,116,522,18.18,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1300,21000,1,0.0465,0.6515,10.2852,3.8999,15.036,1.3967,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,19,,1301,0,0,0.0206,2.6165,0.3614,0.6234,4.0087,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1170,0,0,0.0353,2.9558,0.1367,1.269,4.665,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1171,0,0,0.0238,4.2526,0.1095,0.3295,4.8468,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1172,0,0,0.0246,2.7226,0.1138,0.2324,3.21,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1173,91678,2,0.1052,11.0453,1.0948,11.4091,26.9066,3.4073,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1174,5911501,1,86.6016,14.2781,61.9906,1.3354,164.3944,35.9593,8,638,2,331,3,0,96,0,0,0,0,8,0,167,471,26.18,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1175,21000,1,0.2087,13.9491,5.9698,2.8171,23.1493,0.9072,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,1,,1176,0,0,0.0315,22.7529,0.0809,0.2716,23.367,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1302,0,0,0.0922,11.2988,0.1097,0.4972,13.0742,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1303,0,0,0.0309,7.2636,0.1507,0.2799,7.8774,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1304,0,0,0.0619,3.3259,0.1287,0.2314,3.926,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1305,91678,2,0.1122,14.9675,20.3951,7.7634,43.3886,2.1129,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1306,5911501,1,62.6956,11.6078,7.7989,8.59,90.8775,65.0491,8,638,2,331,3,0,96,0,0,0,3,5,37.5,124,514,19.44,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1307,21000,1,0.0521,0.6603,3.5658,11.3791,15.7943,1.3296,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,20,,1308,0,0,0.0299,2.8412,0.3964,0.6638,4.3509,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1177,0,0,0.0379,3.5993,0.1186,0.4797,4.4631,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1178,0,0,0.0265,3.4805,0.1037,0.2688,4.0125,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1179,0,0,0.0333,3.0084,0.1482,0.2395,3.569,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1180,91678,2,0.1457,3.7542,5.3051,6.6828,16.044,5.7142,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1181,5911501,1,91.5836,18.5693,61.6079,1.528,173.6031,34.0518,8,638,2,331,3,0,96,0,0,0,0,8,0,319,319,50,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,2,,1182,21000,1,0.0585,3.7276,5.8878,2.9175,12.7505,1.647,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1183,0,0,0.0455,3.7908,0.11,0.4371,4.6048,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1184,0,0,0.0274,2.8583,0.1222,0.2357,3.4051,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1185,0,0,0.0239,13.4382,0.0958,0.2297,13.9363,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1186,91678,2,0.1046,14.6099,32.9401,7.5164,55.3898,1.6551,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1187,5911501,1,59.0942,9.07,6.6231,3.7143,78.7041,75.1104,8,638,2,331,3,0,96,0,0,0,3,5,37.5,157,481,24.61,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1188,21000,1,0.0795,4.0947,6.9295,23.6648,34.9386,0.6011,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,3,,1189,0,0,0.0226,2.6371,0.1464,0.2824,3.2294,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1190,0,0,0.0387,7.0575,5.4622,0.4146,13.1561,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1191,0,0,0.0432,10.2881,0.1362,0.2064,10.8413,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1192,0,0,0.0314,24.5517,0.1491,0.2883,25.1968,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1193,91678,2,0.111,15.8938,1.0016,9.9611,27.166,3.3747,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1194,5911501,1,65.6762,6.261,61.8516,1.471,135.4933,43.6295,8,638,2,331,3,0,96,0,0,0,0,8,0,454,184,71.16,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1195,21000,1,0.0647,15.3573,4.6401,2.9481,23.1824,0.9059,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,4,,1196,0,0,0.0402,13.2369,0.1245,0.2519,16.6379,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1197,0,0,0.037,3.6898,0.1425,0.8477,4.9554,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1198,0,0,0.0392,3.3072,0.1452,0.3467,3.9892,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1199,0,0,0.039,2.8589,0.1452,0.2311,3.4163,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1200,91678,2,0.1559,7.5451,1.5164,15.2864,24.6625,3.7173,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1201,5911501,1,66.4865,11.51,9.5017,43.878,131.5821,44.9263,8,638,2,331,3,0,96,0,0,0,0,8,0,471,167,73.82,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,5,,1202,21000,1,0.0891,2.7777,4.3446,2.733,10.1051,2.0782,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1204,0,0,0.0626,3.9069,1.0274,1.7473,7.0164,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1205,0,0,0.0374,3.1531,0.1235,0.1998,3.6841,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1206,0,0,0.0236,2.8575,0.1258,0.2996,3.4266,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1207,91678,2,0.104,3.3973,15.0019,5.6857,24.3968,3.7578,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1208,5911501,1,81.5361,24.4211,27.0195,26.3849,159.573,37.0458,8,638,2,331,3,0,96,0,0,0,0,8,0,20,618,3.13,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1209,21000,1,0.2129,4.1903,4.8051,2.7388,12.3395,1.7018,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,6,,1210,0,0,0.0244,13.3876,0.3503,0.6028,14.7669,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,7,,1211,0,0,0.0314,2.7255,0.1071,0.261,3.3296,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,7,,1212,0,0,0.0313,3.2026,0.1241,0.2698,3.7871,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,7,,1213,0,0,0.0275,13.7116,0.1156,0.2809,14.3189,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,7,,1214,91678,2,0.1381,15.9022,1.468,16.6662,34.3216,2.6711,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
