config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k1,10,,7355,0,0,0.0511,19.0596,0.0029,0.1793,19.5435,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,7356,0,0,0.0233,4.1941,0.0015,0.2553,4.6444,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,7357,0,0,0.0572,2.8043,0.0022,0.116,3.1683,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,7358,91678,2,0.1251,18.1156,7.2866,9.2704,35.0437,2.6161,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,7359,5911513,1,56.4057,19.4448,1.2672,1.4614,79.016,74.8141,8,638,2,331,3,0,96,0,0,0,3,5,37.5,93,545,14.58,2,0,100,331,0
ubt,bintrie,5,4,storage_mixed_k1,10,,7360,21000,1,0.064,3.8918,21.2506,0.7192,26.1604,0.8027,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,7361,0,0,0.0412,20.1361,0.0029,0.22,20.6694,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,7362,0,0,0.0372,8.6917,0.0101,0.2159,9.1171,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,7363,0,0,0.0383,5.7348,0.0018,0.1351,6.0667,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,7364,91678,2,0.169,28.3178,8.3509,5.7483,48.5719,1.8875,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
